address,flag,avgTimeBetweenSentTnx,avgTimeBetweenRecTnx,lifetime,sentTransactions,receivedTransactions,createdContracts,numUniqRecAddress,numUniqSentAddress,minValReceived,maxValReceived,avgValReceived,minValSent,maxValSent,avgValSent,totalTransactions,totalEtherSent,totalEtherReceived,totalEtherSentContracts,totalEtherBalance
0x36ef72ace88d409c2d5ef4d9c8a6c723763905a1,0,9673.63,8132.74,966339.17,36,76,0,6,4,0.0069999999999999,112.746,32.662884000000005,0.0,330.869217,68.954255,112,2482.353168,2482.379209,0.0,0.026041719
0x36f155dcea57bb0bae939ec3951061c201c45b65,0,162.22,0.33,325.1,2,2,0,2,2,29.278805,71.721195,50.5,0.28,100.719016,50.499508,4,100.9990158,101.0,0.0,0.000984218
0x36f6d20f710583cb9e3c8d7926e11551b9017c40,0,8576.44,49.15,283366.45,33,7,0,6,25,0.01,4.65,1.628329,0.0,1.5,0.388939,40,12.835,11.39830291,0.0,-1.43669709
0x370dfe2e82aefebd1baac9cc4dcedbd2bd7d09f9,0,161.04,0.84,323.77,2,2,0,2,2,46.527963,54.472037,50.5,0.1681,100.830916,50.499508,4,100.9990158,101.0,0.0,0.000984218
0x3719a4e114d213586ef12577fe4716415faa51c0,0,120411.9,2987.4,367210.5,3,2,0,1,2,9.0,12.0,10.5,0.1,0.9,0.466667,5,1.4,21.0,0.0,19.6
0x371b49434413ebb480d5efd0e77f5b11d33cdf26,0,2.58,0.0,10.32,4,2,0,2,3,942.711272,1058.288728,1000.5,0.1,1365.6998,500.249528,6,2000.998113,2001.0,0.0,0.001886545
0x3721de6cff1a74d98eb610dd6cc951d7c6affae0,0,4446.65,87200.67,742071.85,10,8,0,7,8,0.004,0.4478140000000001,0.175894,0.00024,0.4471020000000001,0.140496,18,1.40495651,1.40714988,0.0,0.00219337
0x3721f37df5940a9473548e26166eba741ed66e79,0,55.7,122.02,20152.48,31,151,0,1,11,0.651035,13.807301,4.743747,0.773679,94.390763,23.106071,182,716.2882099999998,716.3057438999998,0.0,0.01753388
0x37260cc54c423ad640945afe33e00f69f3f829c2,0,160.03,0.22,320.73,2,3,0,3,2,13.906797,70.99896,33.666667,30.653908,70.345108,50.499508,5,100.9990158,101.0,0.0,0.000984218
0x3728eed5e5227a7b6d23142446b0f5d2f79a0719,0,0.0,0.0,1.45,1,1,0,1,1,0.470629,0.470629,0.470629,0.470158,0.470158,0.470158,2,0.470157784,0.47062942,0.0,0.000471636
0x37299afb440510dcb591834753267209f6c8aeac,0,161.45,0.82,324.53,2,2,0,2,2,48.79140200000001,52.208598,50.5,35.449712,65.549261,50.499487,4,100.9989738,101.0,0.0,0.001026218
0x372ae11f9768bdde6fe87d515feefbe397d935fe,0,163780.12,0.0,327560.25,2,1,0,1,2,0.002465,0.002465,0.002465,0.0,0.000139,7e-05,3,0.00013944,0.00246512,0.0,0.00232568
0x3733db2a0680c13ce2a4d229733aa55e53f8cc75,0,0.0,0.0,9254.08,1,1,0,1,1,4.995,4.995,4.995,4.99458,4.99458,4.99458,2,4.99457998,4.995,0.0,0.00042002
0x373711ba374700391a48d790e0509d7a72b84c43,0,0.0,78670.32,472021.93,0,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0
0x374456bdbd06efa8541eeafa97ca537e2539f6ac,0,24.29,0.59,74.07,3,2,0,2,3,34.009388,66.990612,50.5,4.99895,71.968174,33.666159,5,100.998477,101.0,0.0,0.001523001
0x374efd41c9607f39b45beb7ca4dd9779ef58d211,0,6416.37,3469.12,689344.58,95,23,0,8,42,0.18,11.493826,3.740153,0.0,18.0,0.970799,118,92.22592536,86.02352031,0.0,-6.202405046
0x3750d8ef9d9c58a11a96253acec03edde49a5fc4,0,0.0,56.31,27819.42,0,494,0,4,0,0.0,0.02,4e-05,0.0,0.0,0.0,494,0.0,0.02,0.0,0.02
0x375955c2e03a61a84065695c615fdecec9b5fda6,0,14773.89,39386.73,723796.85,17,12,0,8,12,0.114118,13.507885,2.46504,0.0,13.507443,1.611382,29,27.393490000000003,29.58047519,0.0,2.18698519
0x375f4f6a7a656f0eaa44d883c09f793311c6b477,0,54345.49,0.0,108690.98,2,1,0,1,1,7.1,7.1,7.1,1.01,6.089118,3.5495589999999995,3,7.099117999999999,7.1,0.0,0.000882
0x3763816257ad57cc93cee16bfe7e7fb5cbf1f2f9,0,3.3,37447.94,337061.2,9,9,0,8,1,0.2,70.0,19.631434,0.199289,69.99931099999999,19.630371,18,176.6733375,176.6829079,0.0,0.00957045
0x3766443270f43b748ebadf596a8a44a54157ffa4,0,0.0,0.0,1.87,1,1,0,1,1,0.120301,0.120301,0.120301,0.119829,0.119829,0.119829,2,0.119829473,0.120301109,0.0,0.000471636
0x376693f7ef8869064880936cc6575c725d614df3,0,162.42,0.0,324.83,2,1,0,1,2,101.0,101.0,101.0,0.5,100.499016,50.499508,3,100.9990158,101.0,0.0,0.000984218
0x3766dff018c62b5c1bc4d0f9739110eb81d75a68,0,1.47,0.51,6.9,4,2,0,2,4,555.530899,1445.469101,1000.5,0.001078,1565.805509,500.249528,6,2000.998113,2001.0,0.0,0.001886545
0x376fabd3b086c4321670deeba6ab4b96a9d4e8f2,0,6.22,4288.13,433728.72,101,101,0,3,1,0.103736,11.274586,0.658375,0.095391,11.269695,0.657242,202,66.38147871,66.49582472,0.0,0.114346012
0x3770880bc1ff7f3931afb7e137f5cde8d451e788,0,0.0,0.0,62.82,1,1,0,1,1,0.953062,0.953062,0.953062,0.952558,0.952558,0.952558,2,0.95255826,0.95306226,0.0,0.000504
0x3776672c9bb4d9a9674f4f521d64b6aac19bb8f4,0,162.92,0.15,326.42,2,4,0,4,2,2.784837,47.99895,25.25,0.8548709999999999,100.144144,50.499508,6,100.9990158,101.0,0.0,0.000984218
0x3776ea8bed47ece7e056951907a8981862375de2,0,19.12,0.0,57.37,3,1,0,1,3,101.0,101.0,101.0,0.3,74.18692,33.666149,4,100.998446,101.0,0.0,0.0015539999999999
0x377a232b7ae8b13fe00af8d21883389b5bedc934,0,3.66,77113.44,231351.3,3,3,0,3,1,1.99895,15.0,7.332983,1.998066,14.999392000000002,7.332086,6,21.99625814,21.99895,0.0,0.00269186
0x37839e47eb3285d1c58b7829c4bf1085d65835fb,0,1199.39,2173.15,580552.5,234,138,0,22,45,0.0,1264.041742,86.524912,0.0,2696.633909,59.427887,372,13906.12561,11940.43782,0.0,-1965.68779
0x3783d70bf9d1d575107648ea5d173ba2ffe68b89,0,106.52,0.97,321.5,3,2,0,2,3,24.605966,76.39403399999998,50.5,3.5,93.940193,33.666179,5,100.9985356,101.0,0.0,0.001464437
0x378a848e973eca6b280f6caf238683b69d2f1603,0,14076.0,4744.02,799304.32,46,32,1,6,18,0.0,52.654743,11.666274,0.0,178.5,8.809154,79,405.2210656,373.3207618,0.0,-31.90030379
0x378dd60fd7041f53fbefdc1c48481bda767c0fdb,0,36.77,3102.03,1129796.05,271,361,0,10,1,0.010035,1000.007417,4.712976,0.489657,1000.932379,6.277373000000001,632,1701.168197,1701.3843,0.0,0.216102577
0x37986c6b6f2962707e6921a3084cdefdd59b974e,0,156.87,5.4,324.53,2,2,0,2,2,26.567756,74.432244,50.5,17.8,83.19897399999998,50.499487,4,100.9989738,101.0,0.0,0.001026218
0x37a9679c41e99db270bda88de8ff50c0cd23f326,0,0.0,3.85,38452.28,0,9999,1,330,0,0.0,38.0,0.003802,0.0,0.0,0.0,10000,0.0,38.017,0.0,38.017
0x37affbb38caaff87042128ccf174d51620f8960c,0,0.0,0.0,2.6,1,1,0,1,1,3.15,3.15,3.15,3.149528,3.149528,3.149528,2,3.149528364,3.15,0.0,0.000471636
0x37b28f101816769e537b090aa60c21728959da6b,0,8782.87,9575.43,768735.67,57,28,0,10,23,0.05,23.477,5.609592,0.0,21.02,2.998811,85,170.9322,157.06856269999997,0.0,-13.86363733
0x37c067c8ff56048eca6fcc2ec9d229911bdb8cde,0,0.81,14872.31,312335.48,21,21,0,2,3,0.021315,2.226262,0.337008,0.020475,2.225422,0.336068,42,7.0574210000000015,7.077161,0.0,0.01974
0x37c3088984d7ddee7c38513358bc842d2b8ad5c1,0,0.0,4.64,2726.18,1,2,0,1,1,0.015,6.909847,3.4624230000000003,6.924362,6.924362,6.924362,3,6.92436182,6.92484692,0.0,0.0004851
0x37c3c721f82e5aee6eb4b8de732348cbb606df44,0,0.0,2073.53,319322.88,0,154,1,3,0,0.0,1.197972,0.531882,0.0,0.0,0.0,155,0.0,81.90989038,0.0,81.90989038
0x37caff4d2472222832f06e34e043a766259eda53,0,0.0,6541.29,143908.47,0,22,1,7,0,0.0,7.249416,3.4976870000000004,0.0,0.0,0.0,23,0.0,76.94912401,0.0,76.94912401
0x37df7a67d3969d3318e18462bb9e6a31cc571325,0,10.98,652.71,1337841.2,1407,2026,0,12,3,0.099993,261.89,2.408585,0.489728,261.88937000000004,3.4674949999999995,3433,4878.765090999998,4879.792202000001,0.0,1.027110559
0x37e5f5360af6be942f20b018dc1fc44c81d7306f,0,2011.12,4215.1,183811.1,39,25,0,8,33,0.267,58.697202,14.853563,0.0,58.69674000000001,9.520765,64,371.3098466,371.339068,0.0,0.029221478
0x37e9bdf5f7d6f9de85b9487804c23265a87f759f,0,0.0,2081.99,229018.6,0,110,1,7,0,0.0,2.995,0.433954,0.0,0.0,0.0,111,0.0,47.73491496,0.0,47.73491496
0x37ef5819db755735139fc0aa5a6ca4f44606d413,0,9571.15,8715.39,585169.25,32,32,0,4,2,2.536319,27.716124,14.084553,0.001759,32.680572,14.083635,64,450.6763234,450.70569580000006,0.0,0.029372443
0x380557170f8f80e6ebd6e489a3f1b0f27fb9fd74,0,0.0,1989.17,226764.83,0,114,1,3,0,0.0,0.735247,0.311136,0.0,0.0,0.0,115,0.0,35.46949621,0.0,35.46949621
0x381192c7319afcc4bddcd933909235ac70100868,0,10269.07,16752.07,316681.52,8,14,0,3,8,0.540383,11.544906,1.835974,0.5,10.745391,3.212181,22,25.69744967,25.70364154,0.0,0.006191869
0x38143ffeb6b67a69ece670ccc74aba38962f2827,0,1666.38,2674.33,394939.43,38,124,0,11,33,0.001418,1.0,0.072103,0.0,1.034502,0.234796,162,8.922245402,8.940771682000001,0.0,0.01852628
0x3816a0d37d8a45d621bb7b3a6f758a5c5e3c7e9b,0,5.14,25734.14,231653.52,9,9,0,4,9,0.026133,2.9946,0.4813060000000001,0.024926,2.994128,0.480782,18,4.327034023,4.331750199,0.0,0.004716176
0x381857f7102410c53c791a709a593a27cb2ff3c9,0,158.55,1.78,320.67,2,2,0,2,2,41.181324,59.818676,50.5,5.0,95.998571,50.499286,4,100.9985715,101.0,0.0,0.001428506
0x381b1687dee9c47c4d000f6ed2450f0630bf4819,0,0.0,1.65,3.3,0,2,0,1,0,0.05,0.949057,0.499528,0.0,0.0,0.0,2,0.0,0.99905674,0.0,0.99905674
0x382527fdd13d01a5a0b11141327f20180c9b7e46,0,158.66,0.0,317.32,2,1,0,1,2,101.0,101.0,101.0,0.193121,100.805895,50.499508,3,100.9990158,101.0,0.0,0.000984218
0x382a4e30dcc5f5e5a5e9871fda67235a123e7640,0,1211.93,369.71,3163.28,2,2,0,1,2,0.015336,0.995,0.5051680000000001,0.005,1.000379,0.502689,4,1.00537887,1.01033627,0.0,0.0049574
0x382afad8f70a91195bc227be97c5f137572f4056,0,25.14,0.08,75.58,3,2,0,2,3,11.622077,89.377923,50.5,10.0,54.616874,33.666163,5,100.998488,101.0,0.0,0.001512
0x38320a1d6a9ceaef0e3e2a78fdaba86eebcf4c8b,0,0.0,0.0,13.22,1,1,0,1,1,11.0,11.0,11.0,10.99938,10.99938,10.99938,2,10.99938,11.0,0.0,0.00062
0x38332013da93353ef6411a71e3cc423e67c86005,0,10.77,1046.93,1615942.35,1507,1528,0,3,2,0.010253,1.342431,0.386105,0.043249,2.300837,0.390753,3035,588.8648127,589.9688797,0.0,1.104067079
0x3844b36f8e758ef6ab8c4cf6291b0f6e424bc1ea,0,4481.0,826.6,337204.62,64,61,0,22,34,0.01,11.308382,2.399229,0.0,10.0,2.286314,125,146.3240938,146.3529462,0.0,0.028852362
0x3845d967c4637ad2fa6c2715e9f1052662ec348d,0,72346.7,5896.79,910134.8,5,93,0,8,3,0.001989,2999.99,120.218386,1.0,5000.0,2236.061666,98,11180.30833,11180.30988,0.0,0.001553992
0x384868800d685a149c2716a300c6fb89d63caeb7,0,50.84,429.69,1630386.18,603,3723,0,10,3,0.021218,65.548354,0.325192,0.497461,65.547626,2.006568,4326,1209.960637,1210.690815,0.0,0.730177958
0x384b9d251e83b8a82164cf5775a67f5dcea5e0d0,0,164.7,0.0,329.4,2,1,0,1,2,101.0,101.0,101.0,0.035,100.964016,50.499508,3,100.9990158,101.0,0.0,0.000984218
0x384c110d9adfa183cddd4f35d0f2e7f46fb38765,0,0.0,4907.12,88328.12,0,18,1,3,0,0.0,18.909852,8.097358999999999,0.0,0.0,0.0,19,0.0,145.7524674,0.0,145.7524674
0x385275a7deaea6e70c6d4f0bd51dde3c32b96b75,0,1.93,4140.34,8284.53,2,2,0,2,1,0.290059,1.702487,0.996273,0.289633,1.701985,0.995809,4,1.991618241,1.992545498,0.0,0.000927256
0x3867a8f218b5a7eb9dc84555a7b001a5f293c3de,0,0.0,0.0,14.87,1,1,0,1,1,22.0,22.0,22.0,21.99938,21.99938,21.99938,2,21.99938,22.0,0.0,0.00062
0x386f7f9af1e4976e331db626df5e5085fc5a84f2,0,83.87,653.37,141381.47,190,192,0,1,2,0.100048,1.018579,0.141219,0.099628,1.018159,0.142286,382,27.03431684,27.11413784,0.0,0.079821
0x387c8623133cf7603cb50e2da5fc439fe3921ffd,0,160.54,0.21,321.5,2,2,0,2,2,36.02017100000001,64.97982900000001,50.5,9.63,91.369016,50.499508,4,100.9990158,101.0,0.0,0.000984218
0x3882bbe3e7e877382d9b19949e6dee4263e3e2f3,0,0.0,1399.42,200117.58,0,143,1,4,0,0.0,2.507793,1.191433,0.0,0.0,0.0,144,0.0,170.37484980000005,0.0,170.37484980000005
0x38a24a48922e4a4e30ae92a52d6066bca8376e3a,0,32.43,3016.12,1490477.42,481,489,0,6,2,0.010001,24.815796,0.571675,0.001295,24.805796,0.582446,970,280.156466,279.549246,0.0,-0.607219961
0x38bb8aece7278d75bd45ac1f6714cce37c836120,0,0.0,0.0,535.1,1,1,0,1,1,5.0,5.0,5.0,4.99938,4.99938,4.99938,2,4.99938,5.0,0.0,0.00062
0x38c679cc7f12d73ab64240b0188e848544d4a7b8,0,1739.48,57164.83,119548.1,3,2,0,1,3,1.0,1.395,1.1975,1.0,1.3,1.1,5,3.3,2.395,0.0,-0.905
0x38d11b83fd1c90d15594899a365f70a14d0f4969,0,0.0,0.0,9.17,1,1,0,1,1,0.61,0.61,0.61,0.60938,0.60938,0.60938,2,0.60938,0.61,0.0,0.00062
0x38d1323da308eb674b5f9f5a87d25ccf83139921,0,108.18,0.0,324.53,3,2,0,2,3,8.856489,92.143511,50.5,5.86011,86.254152,33.666157,5,100.9984698,101.0,0.0,0.001530218
0x38d92ff9d212736a19486936ed8fd3e4e379e29a,0,566.78,21176.0,498178.37,57,22,0,14,35,0.005391,19.941851,1.370483,0.0,14.997495,0.5335260000000001,79,30.41098227,30.15061763,0.0,-0.260364635
0x38d98fbebbb3afe34ba6e18ceb591783cc01959a,0,33.41,0.0,100.23,3,1,0,1,3,101.0,101.0,101.0,0.085208,98.11914,33.666163,4,100.998488,101.0,0.0,0.001512
0x38ddf4def5e3371fcf41fb052987c42da0d85a19,0,0.0,0.0,5.7,1,1,0,1,1,0.295,0.295,0.295,0.294528,0.294528,0.294528,2,0.294528364,0.295,0.0,0.000471636
0x38e4d639313d408a5d327216afcf1aa5ffdcf1b4,0,161.87,0.0,323.73,2,1,0,1,2,101.0,101.0,101.0,5.7042,95.294774,50.499487,3,100.9989738,101.0,0.0,0.001026218
0x39115f455ffa3c4d981d7f0eb56845fe8622e5eb,0,4.93,154.49,318.85,2,2,0,2,1,0.2,130.0,65.1,0.196747,129.999326,65.098037,4,130.19607309999998,130.2,0.0,0.00392689
0x391b08cb123e3fce480d081e4b948c0b4d84b598,0,823.89,187953.36,947181.8,9,5,0,5,6,0.022486,0.66898,0.277408,0.00016,0.664485,0.153579,14,1.38221088,1.38704121,0.0,0.00483033
0x3929f1b0bea040185c006332a451e5cd25b4f301,0,1144.86,1812.83,747755.98,109,344,0,21,26,0.0,786.469893,5.455237,0.0,1150.0,17.220073,453,1876.987911,1876.601493,0.0,-0.3864176170000001
0x392a8f42b41e356903300ec58c8c5ab42cf5351d,0,2365.36,12614.22,289342.82,21,19,0,5,1,0.2492,15.0,6.010661,0.244089,29.99356,8.436557,40,177.1677042,114.202567,0.0,-62.96513712
0x392c96689469573cac591501fd19b924a4b0a6dd,0,0.0,26473.18,52946.35,0,2,1,2,0,0.0,20.0,10.0,0.0,0.0,0.0,3,0.0,20.0,0.0,20.0
0x39312ceb496a23cd748326cb0922b13618d9d332,0,2843.38,701.23,93523.65,25,32,0,28,9,0.009537,1459.45,116.53422,0.0,2228.88,190.1628,57,4754.07,3729.095025,0.0,-1024.974975
0x39346183c258d1ba55eb4cd7ed2822dfeffe38f5,0,692.16,6966.26,150220.47,56,16,0,6,15,0.02,20.1,2.979156,0.0,20.0,0.8428040000000001,72,47.1969999,47.66649089,0.0,0.46949099
0x39349d143b77c902beab5e47ee69b9e8d0f541f8,0,101.46,0.0,304.38,3,1,0,1,2,101.0,101.0,101.0,8.0,82.73026999999998,33.66617100000001,4,100.9985118,101.0,0.0,0.001488218
0x39408b194a6cc6130f48df881df1e3badc155eeb,0,4.2,8367.17,41856.87,5,5,0,5,1,1.0,38.78555,9.341723,0.998791,38.78467,9.340871,10,46.70435605,46.70861376,0.0,0.00425771
0x394b53dd474e5271d39cf96c16d9e391b2cabf76,0,21.68,0.0,65.03,3,1,0,1,3,101.0,101.0,101.0,1.0,88.182734,33.666149,4,100.998446,101.0,0.0,0.0015539999999999
0x395124398960d3d28818950e85051bc90caabef7,0,546.06,0.0,73718.02,135,1,0,1,2,10.026984,10.026984,10.026984,0.0,5.1,0.420674,136,56.791,10.02698358,0.0,-46.76401642
0x39686173a2b1eba4ac6132bbcbf8173475cc591d,0,7.1,0.0,21.3,3,2,0,2,3,504.190985,1496.809015,1000.5,0.5,1376.531813,666.999528,5,2000.998585,2001.0,0.0,0.001414909
0x397022dfd54de1b78a580bf55c9d4f657fc2e808,0,0.0,475.53,315273.08,0,663,0,1,0,0.05603,0.135944,0.100859,0.0,0.0,0.0,663,0.0,66.86982305,0.0,66.86982305
0x39715c6e8cae963359a698ac4abe85bca50fcc35,0,0.0,10442.99,20885.98,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
0x397cde52c4f60f6a958148858ddd2ace64e13f9a,0,230.52,4123.1,912647.1,203,210,0,3,4,0.017877,2.494,0.334369,0.016617,2.493265,0.345122,413,70.05978547,70.21749861,0.0,0.15771314
0x3988a6cd6b45ac5a315b162f1186f0b4ba549925,0,1043.02,171177.5,517704.57,4,3,0,3,3,0.029651,1.4,0.563625,0.0149,1.24,0.418725,7,1.6749,1.69087397,0.0,0.01597397
0x398972bcf938dc34d39f4f323b71f10e169d542c,0,11202.05,17632.22,320290.55,16,8,0,3,11,1e-05,72.88171,12.255215,0.0,55.7128,6.197056,24,99.15289054,98.04171979,0.0,-1.111170747
0x398a5378ef84a5fd1449abc78b4ff5b00f2b0740,0,160.58,0.0,321.17,2,1,0,1,2,101.0,101.0,101.0,9.0,91.998571,50.499286,3,100.9985715,101.0,0.0,0.001428506
0x39a3103a0e7729c5661a050a0bce9c19fe9f0a45,0,164.72,0.0,329.43,2,2,0,2,2,49.757029,51.242971,50.5,0.10508,100.893894,50.499487,4,100.9989738,101.0,0.0,0.001026218
0x39a4f2fdd53114017869bc537b772f0b93077e00,0,18514.48,35.44,629598.72,34,3,0,2,5,1.0,105.418602,36.059534,0.0,34.631167,3.438417,37,116.9061774,108.178602,0.0,-8.727575427
0x39aa7be3ee44286972adb4285eb166fd25070037,0,107.63,0.0,322.9,3,1,0,1,3,101.0,101.0,101.0,0.701939,72.716328,33.666179,4,100.9985356,101.0,0.0,0.001464437
0x39aeed012456d2b3686984093051559fe18274d9,0,10015.17,31639.41,414951.87,13,9,0,2,6,0.030397,4.814564,1.583908,0.0,9.002001,1.095243,22,14.23815298,14.25516985,0.0,0.01701687
0x39b204e21eee68e14ab4f933eafa2ecf7b97741f,0,2.12,0.0,8.47,4,2,0,2,4,636.951252,1364.048748,1000.5,0.001078,1535.803249,500.249528,6,2000.998113,2001.0,0.0,0.001886545
0x39b2b9a528b579e34d50ec16239d8ba7fdf3e69a,0,0.0,1766.28,291436.3,0,165,1,3,0,0.0,1.081733,0.87326,0.0,0.0,0.0,166,0.0,144.0878218,0.0,144.0878218
0x39b4ea60bf0b966c9fb0146c35a355f2f26ccfe7,0,14.84,0.0,103.88,7,1,0,1,3,101.0,101.0,101.0,0.00206,51.847507,14.428067,8,100.996472,101.0,0.0,0.003528
0x39c2c5f3f8c77cc257ba0302e0b965484ac19984,0,17.13,0.0,51.4,3,1,0,1,3,101.0,101.0,101.0,1.5,67.727733,33.666149,4,100.998446,101.0,0.0,0.0015539999999999
0x39c892d8c4ff32107986e949d7cc2c94d3bcd2d3,0,47.23,7324.93,302305.82,42,41,0,3,42,0.05014,12.481503,0.821384,0.000909,12.481053,0.801334,83,33.65602982,33.67675746,0.0,0.020727636
0x39cd78b6a3c54c7502714445d15e0e9582bd1bf2,0,3084.25,842.74,134498.93,10,123,0,3,1,0.045341,42.780479,12.35673,4.98568,510.754292,151.986265,133,1519.862648,1519.877818,0.0,0.01516962
0x39cf4ac66bf9d1bda87ccf36a1930eb03506a0e2,0,1976.45,1758.19,59305.53,22,9,0,4,11,0.4964,39.873314,16.038995,0.0,40.0,6.560608,31,144.3333748,144.3509569,0.0,0.017582067
0x39de32e81fc02a417220329e58e9cc1dcf4b225a,0,0.0,0.0,15.58,1,1,0,1,1,0.173792,0.173792,0.173792,0.173287,0.173287,0.173287,2,0.1732867839999999,0.17379244,0.0,0.0005056559999999
0x39de52507bcd65063023cb9dc2b676ec6da23fac,0,0.0,0.0,52.18,1,1,0,1,1,0.1,0.1,0.1,0.099496,0.099496,0.099496,2,0.099496,0.1,0.0,0.000504
0x39df7fc8e1d6dc946d1d6ddaae6799eaf06e5255,0,21.36,0.0,64.08,3,1,0,1,3,101.0,101.0,101.0,0.006631,56.539361,33.666149,4,100.998446,101.0,0.0,0.0015539999999999
0x39e2eaf14a80eddbc4b313fbb1f0ad428a10ba91,0,18.53,0.0,55.58,3,1,0,1,3,101.0,101.0,101.0,12.49,67.62025200000001,33.666149,4,100.998446,101.0,0.0,0.0015539999999999
0x39efb002eaab02d00e97a3854a146560852bc571,0,40686.65,24242.29,649289.5,10,10,0,2,2,0.73,23.456261,7.727419,0.000546,23.455820000000006,7.7269619999999986,20,77.26961629,77.27419350000002,0.0,0.004577207
0x39fa305aa944e8bf3c8680111d19934968d9c88c,0,2818.92,1493.28,543061.65,190,5,0,3,10,0.3,7.630021000000001,2.129554,0.0,3.4,0.097633,195,18.55036,10.64776966,0.0,-7.90259034
0x39fc4cdaa0e79efe7687822f1c0bacc87e1deede,0,1861.95,3299.78,1084594.63,283,169,0,78,87,0.0,51.988,9.440878,0.0,100.0,5.951868,452,1684.378706,1595.508449,0.0,-88.87025642
0x3a02459edd524ae011654350df38166a83f6d9d8,0,0.0,0.0,44.3,1,1,0,1,1,1.0001790000000002,1.0001790000000002,1.0001790000000002,0.999675,0.999675,0.999675,2,0.999675357,1.000179357,0.0,0.000504
0x3a0356dc70790dc8e4fba51e63d69012cca6a662,0,161.92,0.5,324.83,2,2,0,2,2,49.33813,51.66187,50.5,0.75,100.249016,50.499508,4,100.9990158,101.0,0.0,0.000984218
0x3a03ae47de15019f4ae3ebb0f0a0784dc31b7fab,0,0.0,0.0,110.12,1,1,0,1,1,0.597475,0.597475,0.597475,0.595275,0.595275,0.595275,2,0.59527468,0.59747468,0.0,0.0022
0x3a0892ab2512b21ceb2fc12c00d0e7e93079a78a,0,0.0,1518.9,94534.6,1,2,0,1,1,0.995,2.995,1.995,3.989559,3.989559,3.989559,3,3.989559,3.99,0.0,0.000441
0x3a101905c2feaa0ddf6b2ce60c3e3a08543c7903,0,0.0,25194.73,226752.53,0,9,1,2,0,0.0,405.0,104.788889,0.0,0.0,0.0,10,0.0,943.1,0.0,943.1
0x3a1b41de1240729a50abbefc214bc387b99b8573,0,202471.56,397.62,666660.12,3,149,0,2,2,0.111318,129.185216,6.1402230000000015,1.0815290000000002,897.3050529999998,304.963244,152,914.889732,914.8932395,0.0,0.0035075
0x3a2b5d91f00d15f24f98b2e782737829355672a4,0,33.44,0.0,100.33,3,1,0,1,3,101.0,101.0,101.0,8.658009,82.907585,33.666163,4,100.998488,101.0,0.0,0.001512
0x3a2de91055cc0dfc42454b1cd3dc161cc2c2de90,0,160.61,0.63,322.48,2,2,0,2,2,13.480099,87.519901,50.5,0.6,100.399016,50.499508,4,100.9990158,101.0,0.0,0.000984218
0x3a396b0a3b113710bd66692edca85c6cc09733bb,0,3.27,0.52,10.85,3,2,0,2,3,381.042718,1619.957282,1000.5,0.495,1574.120926,666.999528,5,2000.998585,2001.0,0.0,0.001414909
0x3a3e66d85f4f55d3ce27afa812bc480e74f6b0d6,0,2029.44,2772.94,1093058.47,100,321,0,89,63,0.0123,5.0,0.139158,0.0,2.630942,0.4426560000000001,421,44.26562915,44.66959806,0.0,0.403968907
0x3a4096968c4d344deb8ac3a123e0632872387850,0,46332.51,39450.96,514700.83,6,6,0,1,6,1.516486,8.875361999999997,3.706397,0.002329,8.874921,3.705956,12,22.23573801,22.23838401,0.0,0.002646
0x3a4376e28f0c3a445ec6322ecb4e3237677a7624,0,0.0,0.0,2.35,1,1,0,1,1,2.325925,2.325925,2.325925,2.325139,2.325139,2.325139,2,2.32513936,2.32592542,0.0,0.00078606
0x3a5c1044247fa8f4215537016985bb6eb6e0b77e,0,0.0,1971.81,226758.45,0,115,1,4,0,0.0,2.9894,0.23263,0.0,0.0,0.0,116,0.0,26.75245414,0.0,26.75245414
0x3a5c819973eb3f40ee88031cb888a8d5ac792d8c,0,1084.37,2309.6,349998.67,261,29,0,13,8,0.028149,0.247393,0.1318599999999999,0.0,0.227055,0.012686,290,3.311055199,3.82393082,0.0,0.5128756210000001
0x3a5d6df61ec0a90e2cad7af1fe3311cf1b8dc4da,0,0.0,15.63,156255.3,0,9999,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000,0.0,0.0,0.0,0.0
0x3a69942b7eba7e9b527b5613356820fb90da7a0c,0,5.16,34918.47,174618.15,5,5,0,4,1,0.1317559999999999,14.00383,3.723225,0.128503,14.002762,3.721302,10,18.60651017,18.61612389,0.0,0.009613723
0x3a6cdc355295e3f34bceb90dcd99a2b657cbd719,0,41816.88,58905.01,982490.15,8,11,0,4,6,0.01,10.5613,3.751482,0.01,7.0,2.0325,19,16.26,41.2663,0.0,25.0063
0x3a6d4b0db8fe5f8fc29f1ed74f9a921550d02bbc,0,42862.41,8542.04,316968.72,6,7,0,6,5,0.198485,9.068317,2.386581,0.0,9.068,3.083288,13,18.49972531,16.70606522,0.0,-1.793660082
0x3a76d9d3250fcabf300a7f0f0cf430e55e49c8ed,0,17521.42,2173.56,260511.67,14,7,0,4,9,1.46236,12.783793,4.4351650000000005,0.0,12.0,2.439164,21,34.14830005,31.04615308,0.0,-3.102146976
